timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-04-18,5.3702,5.68,5.3687,5.6573,1498919.77,1587254399999,8309341.218737,27522,767720.94,4255342.772417,0
2020-04-19,5.6581,5.7123,5.4026,5.4796,1458697.8,1587340799999,8084908.517383,25810,744095.91,4123890.801557,0
2020-04-20,5.4787,5.6077,5.1532,5.2249,1860759.24,1587427199999,10053323.668336,35073,888929.53,4803334.727867,0
2020-04-21,5.2209,5.3042,5.1151,5.1993,1519922.63,1587513599999,7921382.113296,29092,768078.82,4002693.373301,0
2020-04-22,5.1993,5.455,5.1544,5.3867,1143155.8,1587599999999,6079343.76424,19853,619227.81,3292749.866752,0
2020-04-23,5.3877,5.7851,5.2911,5.6028,2053600.59,1587686399999,11411882.545018,33753,1036816.93,5762393.982173,0
2020-04-24,5.5994,5.703,5.5185,5.5931,1669154.97,1587772799999,9372007.170543,27832,824023.09,4627177.477842,0
2020-04-25,5.5945,5.861,5.5319,5.75,1511962.61,1587859199999,8630543.057191,30542,749773.36,4281606.986381,0
2020-04-26,5.7485,6.2498,5.7213,6.2159,3315421.98,1587945599999,19922085.840729,61123,1661042.34,9977935.750047,0
2020-04-27,6.2158,6.2751,5.9301,6.103,2844079.99,1588031999999,17321720.376677,46488,1382486.44,8420811.618473,0
2020-04-28,6.1009,6.1729,5.952,6.1423,1498521.84,1588118399999,9094446.502074,27978,753544.14,4574070.554915,0
2020-04-29,6.1423,6.9,6.1247,6.7433,4105988.78,1588204799999,26745721.107096,73348,2143150.48,13962589.94479,0
2020-04-30,6.745,6.9998,6.2908,6.4418,3270923.59,1588291199999,21760248.994011,70810,1597659.69,10630770.16186,0
2020-05-01,6.4402,6.6973,6.434,6.647,1902739.36,1588377599999,12549343.309355,42973,944092.91,6229120.847622,0
2020-05-02,6.6491,7.6233,6.5607,7.4719,4584273.89,1588463999999,32789496.496876,101274,2317392.52,16562190.684488,0
2020-05-03,7.4742,7.6294,7.0192,7.2077,4745207.26,1588550399999,34764847.734632,91116,2269952.62,16629146.400095,0
2020-05-04,7.2092,7.3581,6.6385,7.214,4163401.1,1588636799999,29248892.663183,76235,2002402.4,14065448.149082,0
2020-05-05,7.2127,7.4857,6.9977,7.1905,3172857.62,1588723199999,23032700.783334,58402,1539159.02,11180558.796355,0
2020-05-06,7.1911,7.3344,6.7914,6.8379,2109888.25,1588809599999,15105171.742355,45527,1054491.61,7556398.677249,0
2020-05-07,6.8352,7.2262,6.7809,7.09,2412697.21,1588895999999,16923810.587682,47353,1158386.18,8127453.21349,0
2020-05-08,7.096,7.3176,6.933,7.1445,1874996.95,1588982399999,13388380.749696,36571,938183.31,6701691.755929,0
2020-05-09,7.1453,7.263,7.0,7.0544,1533992.13,1589068799999,10972640.434941,29872,740801.46,5301169.43177,0
2020-05-10,7.0578,7.0655,5.5327,6.1909,6505711.89,1589155199999,39988048.762454,120276,3138349.42,19278437.290815,0
2020-05-11,6.1879,6.3244,5.6,6.0165,3433222.19,1589241599999,20696855.674928,58542,1678520.31,10132682.396301,0
2020-05-12,6.0147,6.2271,5.887,6.0888,1871247.76,1589327999999,11387090.661593,30137,902064.86,5490045.526933,0
2020-05-13,6.084,6.2909,6.0021,6.2145,1554771.8,1589414399999,9574878.506201,25697,742705.91,4575920.580059,0
2020-05-14,6.2145,6.3677,6.08,6.2779,2040097.0,1589500799999,12752798.158265,33404,985173.37,6161209.870008,0
2020-05-15,6.2779,6.7026,6.1013,6.5011,3380544.95,1589587199999,21783294.164257,52463,1623145.76,10455654.447523,0
2020-05-16,6.5026,6.857,6.4345,6.6938,3804691.76,1589673599999,25571271.687682,58983,1914379.06,12868413.13699,0
2020-05-17,6.6884,6.7868,6.5,6.6575,1597018.26,1589759999999,10663573.149196,26918,807111.47,5390104.694414,0
2020-05-18,6.6618,6.92,6.5823,6.712,1743266.14,1589846399999,11760450.05361,29090,896853.98,6052887.679985,0
2020-05-19,6.7089,6.7342,6.5495,6.6712,1195498.16,1589932799999,7938532.080506,20137,624359.73,4145778.284921,0
2020-05-20,6.6665,6.685,6.2637,6.4513,1538154.11,1590019199999,10040363.247696,25702,706596.56,4616848.664554,0
2020-05-21,6.4516,6.5312,5.9282,6.1255,1870498.06,1590105599999,11647917.933913,30768,891883.79,5564401.827079,0
2020-05-22,6.1264,6.6153,6.0803,6.4632,1827464.75,1590191999999,11630638.168786,28597,951393.36,6053998.941773,0
2020-05-23,6.4623,6.6332,6.38,6.5575,1310470.19,1590278399999,8512609.528383,20957,676877.63,4396402.781327,0
2020-05-24,6.5574,6.789,6.4903,6.5819,2411930.46,1590364799999,16076166.885142,36796,1141013.77,7606666.145615,0
2020-05-25,6.5752,6.9147,6.503,6.8067,2009118.31,1590451199999,13594081.266969,34563,1055874.21,7146592.76699,0
2020-05-26,6.8054,6.8337,6.5365,6.708,1614681.94,1590537599999,10813868.765101,26237,774093.76,5182461.47022,0
2020-05-27,6.7096,6.8358,6.6686,6.7757,1471372.26,1590623999999,9917742.452712,23698,748486.86,5045330.662617,0
2020-05-28,6.7756,6.883,6.6768,6.8609,1426801.78,1590710399999,9657858.851611,24607,723865.7,4901233.809015,0
2020-05-29,6.8616,7.3094,6.8592,7.2254,2920138.89,1590796799999,20802075.379252,47853,1427329.53,10166387.803893,0
2020-05-30,7.2278,7.5803,7.1,7.4928,2126573.16,1590883199999,15603811.576296,44680,1093947.95,8032745.656507,0
2020-05-31,7.4937,7.4957,6.6016,6.9388,2547679.94,1590969599999,18228795.641635,59022,1213079.35,8684891.364627,0
2020-06-01,6.9388,7.2546,6.856,7.2045,2338204.77,1591055999999,16463493.298668,54795,1185584.56,8352608.119246,0
2020-06-02,7.2016,7.3195,6.6346,6.9781,2544360.71,1591142399999,17996451.860845,61804,1213855.12,8584733.328636,0
2020-06-03,6.9783,7.0131,6.7876,6.9413,1247535.52,1591228799999,8626919.48462,33636,634179.92,4387149.451348,0
2020-06-04,6.9425,7.0417,6.7743,6.9152,1520356.78,1591315199999,10527289.65774,42221,738581.11,5116635.222779,0
2020-06-05,6.9128,6.9681,6.7774,6.8436,1128745.49,1591401599999,7770289.853196,33112,553985.09,3814989.084963,0
2020-06-06,6.8394,6.9125,6.78,6.862,737185.65,1591487999999,5051722.632209,20956,381811.07,2616395.792887,0
2020-06-07,6.8615,6.8891,6.6166,6.8326,935207.74,1591574399999,6341203.054143,28103,437326.02,2965959.156173,0
2020-06-08,6.8336,6.9334,6.7323,6.9004,810045.22,1591660799999,5521645.95697,23058,400780.21,2733965.937712,0
2020-06-09,6.9005,6.9316,6.709,6.7826,674949.52,1591747199999,4590151.79336,17077,326730.36,2222361.808911,0
2020-06-10,6.7811,6.8345,6.7018,6.8084,682301.33,1591833599999,4623291.640269,17363,336132.73,2278430.206134,0
2020-06-11,6.8088,6.8329,6.0457,6.264,1539494.39,1591919999999,9953813.592438,36278,721941.98,4665828.07318,0
2020-06-12,6.2605,6.4978,6.2094,6.4048,982601.11,1592006399999,6282361.2797,21038,480661.35,3073553.928265,0
2020-06-13,6.4047,6.51,6.3334,6.4923,605631.0,1592092799999,3885582.5631,14998,308473.81,1979274.449965,0
2020-06-14,6.4937,6.4958,6.2421,6.3165,546649.46,1592179199999,3485255.077593,14714,263999.81,1683229.511615,0
2020-06-15,6.3165,6.3193,5.98,6.2414,1174833.24,1592265599999,7231195.654939,25854,574724.0,3540162.841299,0
2020-06-16,6.2414,6.3066,6.1703,6.2527,740100.18,1592351999999,4618287.040913,17797,374609.57,2338450.328057,0
2020-06-17,6.2538,6.3752,6.1405,6.2823,961451.45,1592438399999,6024371.610726,20934,454939.81,2850637.273968,0
2020-06-18,6.2836,6.2921,6.0963,6.2085,699279.88,1592524799999,4338643.071118,18328,335063.55,2079031.79582,0
2020-06-19,6.2087,6.4213,6.1434,6.3406,1469088.19,1592611199999,9246056.597246,34321,724952.49,4562630.707669,0
2020-06-20,6.3368,6.3674,6.1572,6.2619,1009125.01,1592697599999,6322270.540302,21113,482798.84,3025996.086681,0
2020-06-21,6.2632,6.2783,6.1754,6.2125,478546.53,1592783999999,2981353.76446,13895,247850.87,1544433.957996,0
2020-06-22,6.2132,6.411,6.198,6.3745,856720.99,1592870399999,5421491.315128,21062,433923.2,2745519.938101,0
2020-06-23,6.3743,6.4368,6.2857,6.3735,723522.84,1592956799999,4607545.1271,18141,356671.1,2271795.582634,0
2020-06-24,6.3716,6.5203,6.1305,6.2228,1270530.83,1593043199999,8031432.227926,26866,588499.89,3721872.127542,0
2020-06-25,6.2203,6.2545,6.0398,6.1534,619337.72,1593129599999,3813268.920401,15718,288605.52,1777586.082064,0
2020-06-26,6.1541,6.1703,6.0006,6.044,864324.74,1593215999999,5249160.897649,20739,420078.82,2550326.699819,0
2020-06-27,6.0445,6.0586,5.2912,5.589,2050691.22,1593302399999,11710040.670958,38195,953419.62,5445358.662611,0
2020-06-28,5.588,5.8355,5.5579,5.7511,800176.42,1593388799999,4570293.047707,17621,402228.35,2299701.91627,0
2020-06-29,5.7511,5.8936,5.7262,5.8253,1466128.5,1593475199999,8501817.82753,27684,738471.54,4282356.60934,0
2020-06-30,5.8293,5.8521,5.6762,5.7284,599062.53,1593561599999,3443916.503991,15394,299645.66,1722449.339651,0
2020-07-01,5.7278,5.7833,5.6176,5.7095,939549.23,1593647999999,5364063.699871,20805,484840.79,2767776.146241,0
2020-07-02,5.7104,5.7861,5.5371,5.6408,1340494.35,1593734399999,7599308.005072,27102,640251.23,3630680.836376,0
2020-07-03,5.6398,5.7311,5.5977,5.6483,886411.6,1593820799999,5025975.890837,17947,455332.39,2581861.263122,0
2020-07-04,5.6477,5.75,5.6323,5.6977,685080.04,1593907199999,3894932.683654,16776,353644.51,2010550.257018,0
2020-07-05,5.6994,5.7179,5.512,5.6498,928926.17,1593993599999,5232072.711552,21523,439041.13,2473194.727649,0
2020-07-06,5.6498,6.1938,5.6457,6.1047,1766297.26,1594079999999,10405474.671172,37906,907493.81,5346261.440803,0
2020-07-07,6.1041,6.3198,5.9686,6.2192,1859464.06,1594166399999,11431690.962664,43688,923811.16,5678517.763238,0
2020-07-08,6.2199,6.6464,6.122,6.634,2506010.43,1594252799999,16082904.672663,56710,1318777.67,8468622.172402,0
2020-07-09,6.6359,6.7987,6.3855,6.6456,2873559.61,1594339199999,18942799.143808,64531,1420427.85,9367786.752141,0
2020-07-10,6.6477,6.6498,6.2481,6.3821,1616323.34,1594425599999,10362880.722611,41602,778347.27,4991486.385993,0
2020-07-11,6.3851,6.5832,6.3745,6.5017,1049169.15,1594511999999,6799448.728616,28983,516552.71,3348024.232945,0
2020-07-12,6.5063,6.5691,6.35,6.4603,1042671.42,1594598399999,6727116.191382,26430,511984.85,3304584.022321,0
2020-07-13,6.4619,6.5633,6.1713,6.3015,1360318.72,1594684799999,8722596.705875,36550,644864.85,4137896.838332,0
2020-07-14,6.301,6.3313,6.17,6.3273,913200.65,1594771199999,5707267.628295,24501,457205.34,2857675.901674,0
2020-07-15,6.328,6.3606,6.1808,6.2219,844699.27,1594857599999,5283243.823271,20336,400546.73,2506047.454553,0
2020-07-16,6.2224,6.268,5.88,6.0317,1622357.97,1594943999999,9842652.045411,36797,774462.87,4696213.695606,0
2020-07-17,6.0313,6.1129,5.9667,6.029,986142.76,1595030399999,5958865.220903,23198,523902.68,3165678.541066,0
2020-07-18,6.029,6.1181,5.9403,6.0518,822250.43,1595116799999,4961434.35244,21310,416797.49,2515883.688845,0
2020-07-19,6.0506,6.1224,5.9485,6.1004,820704.5,1595203199999,4954073.468091,23586,404616.54,2442867.684839,0
2020-07-20,6.1017,6.1919,5.99,6.0289,1093665.89,1595289599999,6671772.998229,31347,519697.57,3172504.077635,0
2020-07-21,6.0295,6.1932,6.0144,6.1908,1100039.4,1595375999999,6734486.88234,27933,546334.47,3345204.31249,0
2020-07-22,6.1899,6.3926,6.0925,6.3569,1140641.3,1595462399999,7092000.422537,24544,588620.26,3661105.224665,0
2020-07-23,6.358,6.4915,6.3003,6.4402,1325834.35,1595548799999,8461347.753534,26711,667207.59,4260619.894364,0
2020-07-24,6.4419,6.4446,6.2069,6.2548,1102864.61,1595635199999,6952302.177223,22802,513860.51,3238974.605889,0
2020-07-25,6.2516,6.7267,6.2387,6.7067,2114916.51,1595721599999,13780490.935555,37635,1090737.05,7107051.13535,0
2020-07-26,6.7064,6.8868,6.3821,6.6358,2454857.58,1595807999999,16426868.789232,43627,1198382.89,8021377.685555,0
2020-07-27,6.634,7.3555,6.6306,7.1167,5151771.0,1595894399999,36379248.25272,89014,2572584.43,18173490.716434,0
2020-07-28,7.118,7.398,6.8173,7.2125,3818696.83,1595980799999,27348847.066282,78576,1855658.02,13295851.599117,0
2020-07-29,7.2126,7.5457,7.1403,7.2644,3254905.33,1596067199999,23933903.7048,64308,1587086.89,11677434.361196,0
2020-07-30,7.2637,7.4756,7.0,7.3422,2377357.37,1596153599999,17096963.067958,45788,1166834.37,8396708.263601,0
2020-07-31,7.3461,7.5762,7.252,7.3976,2236198.03,1596239999999,16522302.328227,49416,1113068.57,8229867.354117,0
2020-08-01,7.398,7.9571,7.312,7.833,4005372.89,1596326399999,30673403.795451,79993,2016095.79,15437523.780683,0
2020-08-02,7.8349,8.3089,6.5,7.1939,5174928.7,1596412799999,37819989.425324,109042,2505814.97,18329754.412314,0
2020-08-03,7.1936,7.3696,7.0444,7.1658,2523387.11,1596499199999,18281336.358554,50054,1235869.22,8956254.164091,0
2020-08-04,7.168,7.2769,7.0,7.139,1791801.34,1596585599999,12822187.342766,36384,865301.53,6194041.317493,0
2020-08-05,7.1372,7.36,7.0532,7.2239,1703583.05,1596671999999,12274058.411508,36342,816792.53,5886987.575913,0
2020-08-06,7.2264,7.2503,6.996,7.0997,2215282.57,1596758399999,15776929.3679,42178,1063934.27,7578030.324197,0
2020-08-07,7.0998,7.2839,6.58,6.8756,2379123.03,1596844799999,16711329.005184,48298,1114561.43,7834665.373725,0
2020-08-08,6.8771,6.9859,6.768,6.9377,1155945.08,1596931199999,7942997.472844,22256,551525.41,3790031.371821,0
2020-08-09,6.9355,7.191,6.6787,6.8798,1729470.04,1597017599999,11986523.402498,33847,820942.36,5685895.878998,0
2020-08-10,6.8793,7.1194,6.7073,7.0649,1553180.44,1597103999999,10788382.479259,31812,720362.65,5005408.394275,0
2020-08-11,7.0649,7.18,6.4471,6.743,1849995.57,1597190399999,12716943.138656,37004,838296.07,5774362.310331,0
2020-08-12,6.7436,6.7963,6.4823,6.7535,956069.74,1597276799999,6397430.886592,22686,482588.23,3229016.371327,0
2020-08-13,6.7557,6.95,6.558,6.9236,1389768.43,1597363199999,9396974.152265,33721,682297.94,4615596.644796,0
2020-08-14,6.9236,6.9714,6.7878,6.8833,1341892.91,1597449599999,9228294.26235,27805,632143.43,4349413.006518,0
2020-08-15,6.8825,7.2955,6.8555,7.1732,2110633.22,1597535999999,14956757.113694,42938,1005659.38,7126179.830409,0
2020-08-16,7.1717,7.3,6.91,7.2479,1999286.85,1597622399999,14297377.999816,50260,1029179.17,7361982.616113,0
2020-08-17,7.2503,7.555,7.0851,7.3884,2479037.75,1597708799999,18280232.193251,55418,1237537.74,9126704.198476,0
2020-08-18,7.3905,7.7775,7.1,7.2702,2736594.59,1597795199999,20553241.24906,54869,1366152.45,10260484.069189,0
2020-08-19,7.2676,7.4073,6.6002,6.798,2040423.4,1597881599999,14277384.707276,43714,934670.51,6547507.173422,0
2020-08-20,6.7977,7.0424,6.7388,6.9696,870121.42,1597967999999,6003687.841614,23171,434435.29,2997547.369696,0
2020-08-21,6.9702,7.1,6.5759,6.6324,1430073.69,1598054399999,9797661.552397,35515,707741.55,4851391.248434,0
2020-08-22,6.6338,6.7991,6.5171,6.7702,1114609.15,1598140799999,7425341.76247,29500,522119.33,3479541.764186,0
2020-08-23,6.7647,6.8263,6.6003,6.7588,860726.38,1598227199999,5789764.393609,28698,415178.94,2795105.894071,0
2020-08-24,6.7618,6.9,6.7047,6.8537,821783.76,1598313599999,5608009.589982,25197,390710.88,2666887.741207,0
2020-08-25,6.8543,6.8706,6.3545,6.4692,1890346.71,1598399999999,12437586.891782,46699,921638.83,6065088.082026,0
2020-08-26,6.469,6.5519,6.4045,6.46,1141575.68,1598486399999,7398385.8283,30573,560306.68,3632993.041358,0
2020-08-27,6.4596,6.7527,6.1944,6.3544,2355498.86,1598572799999,15243958.782615,56736,1139720.53,7375653.623713,0
2020-08-28,6.356,6.6225,6.2693,6.5278,1384413.27,1598659199999,8981208.599007,35772,675594.31,4382022.265119,0
2020-08-29,6.5274,6.6486,6.4759,6.4926,979968.31,1598745599999,6438036.979624,32066,479620.29,3150605.381213,0
2020-08-30,6.4954,6.7078,6.4395,6.6907,1630448.28,1598831999999,10673735.69254,40186,783023.48,5125821.755091,0
2020-08-31,6.6896,6.7661,6.5476,6.5858,1154753.33,1598918399999,7695442.937564,33171,593489.83,3956573.815582,0
2020-09-01,6.5848,6.8072,6.5,6.7359,2439415.37,1599004799999,16337494.765663,72240,1188757.83,7964982.813245,0
2020-09-02,6.7365,6.8079,6.0456,6.2946,2350357.81,1599091199999,15148163.832736,62999,1072720.0,6914466.890984,0
2020-09-03,6.2951,6.3571,4.5031,5.4849,3202167.51,1599177599999,18627046.817573,74886,1540480.17,8979962.03133,0
2020-09-04,5.4849,5.5816,4.8499,5.3018,4726811.58,1599263999999,24431980.958506,92632,2315068.11,11983397.477329,0
2020-09-05,5.3077,5.4102,4.827,5.023,2493667.07,1599350399999,12689059.182945,57023,1225550.59,6233718.580118,0
2020-09-06,5.0214,5.249,4.8818,5.1492,1833116.81,1599436799999,9359529.991008,42097,843072.01,4298626.567828,0
2020-09-07,5.1507,5.188,4.842,5.0983,1430493.89,1599523199999,7185242.425716,41600,674575.21,3388953.001333,0
2020-09-08,5.1001,5.2,4.9345,5.0882,1601142.05,1599609599999,8097886.571935,47623,776525.1,3927350.491244,0
2020-09-09,5.0906,5.1453,4.9633,5.0505,855975.28,1599695999999,4336544.70673,21367,432494.35,2191556.442082,0
2020-09-10,5.0465,5.2329,5.0425,5.1856,1131707.91,1599782399999,5815349.928317,26593,547722.19,2814743.148776,0
2020-09-11,5.1856,5.2355,5.0744,5.2164,1027671.19,1599868799999,5297967.844911,23829,530845.63,2737138.460707,0
2020-09-12,5.2181,5.2582,5.127,5.2316,990860.41,1599955199999,5139754.080001,22887,471959.09,2448706.593531,0
2020-09-13,5.2316,5.3896,4.9343,5.06,1141482.43,1600041599999,5867212.174573,34901,531607.85,2733166.984561,0
2020-09-14,5.0598,5.2103,4.9739,5.1494,986298.84,1600127999999,5033058.033163,30574,476843.8,2433902.968991,0
2020-09-15,5.1496,5.3158,5.1044,5.1688,1040487.88,1600214399999,5411422.279378,31161,515629.6,2681664.277488,0
2020-09-16,5.168,5.1746,5.0065,5.1179,750198.0,1600300799999,3824789.041971,26065,391816.03,1998426.931351,0
2020-09-17,5.1188,5.2223,5.0755,5.2043,664439.08,1600387199999,3414527.877807,21836,355505.6,1827376.265805,0
2020-09-18,5.2066,5.2155,5.048,5.1854,857566.34,1600473599999,4411394.952533,22593,411247.91,2116132.206636,0
2020-09-19,5.1842,5.2349,5.1438,5.2177,453199.53,1600559999999,2350655.701649,13153,242973.53,1260275.639584,0
2020-09-20,5.2148,5.218,5.001,5.0895,567021.76,1600646399999,2891934.490156,16420,240272.9,1226221.111053,0
2020-09-21,5.0898,5.1466,4.5861,4.8161,1405174.48,1600732799999,6814996.851264,34587,657191.97,3184295.189759,0
2020-09-22,4.8198,4.9769,4.75,4.9453,598480.19,1600819199999,2908052.635345,17185,310617.78,1510639.926774,0
2020-09-23,4.947,4.992,4.7731,4.8357,593563.63,1600905599999,2908251.110495,17241,313544.39,1536307.789551,0
2020-09-24,4.8376,4.9885,4.8025,4.9688,522179.34,1600991999999,2562195.464485,16730,261952.3,1285053.806469,0
2020-09-25,4.9686,4.9965,4.8634,4.9772,762453.54,1601078399999,3779602.446718,19380,391215.21,1939333.74085,0
2020-09-26,4.9768,5.4469,4.9747,5.3621,2669921.13,1601164799999,13912611.407341,55556,1383617.44,7213765.020812,0
2020-09-27,5.362,5.777,5.3543,5.444,3363369.02,1601251199999,18619081.30346,75732,1671505.15,9252262.979278,0
2020-09-28,5.444,5.596,5.3856,5.411,1397091.5,1601337599999,7670461.325494,35150,742348.97,4077099.87964,0
2020-09-29,5.4108,5.46,5.3021,5.4137,739643.69,1601423999999,3992284.244488,19095,395622.6,2135184.281783,0
2020-09-30,5.412,5.4343,5.256,5.3972,901492.51,1601510399999,4826001.1068,19626,456069.09,2441495.808258,0
2020-10-01,5.4,5.4914,5.18,5.3287,1282359.06,1601596799999,6850822.210627,27044,587860.14,3142390.142733,0
2020-10-02,5.3273,5.3588,5.012,5.1802,1190969.24,1601683199999,6178822.832934,28558,606669.64,3146819.007276,0
2020-10-03,5.1814,5.2042,5.0909,5.1341,562802.78,1601769599999,2895520.998994,13954,285692.05,1469914.932504,0
2020-10-04,5.132,5.2198,5.0775,5.1535,638387.97,1601855999999,3284887.545204,14221,307947.61,1583944.825975,0
2020-10-05,5.1509,5.196,5.0618,5.0997,689571.76,1601942399999,3531872.06687,15942,348242.93,1783709.5741,0
2020-10-06,5.1015,5.3443,5.07,5.2388,1425704.59,1602028799999,7409293.276576,49892,744026.85,3866906.038034,0
2020-10-07,5.2402,5.254,5.146,5.1736,1178168.73,1602115199999,6122520.116285,29013,596948.9,3101669.445422,0
2020-10-08,5.1736,5.2533,5.08,5.1745,1476367.17,1602201599999,7645684.020588,34867,758880.18,3930912.105497,0
2020-10-09,5.1745,5.3206,5.1177,5.2674,1150852.02,1602287999999,6021914.219338,23343,565151.04,2958337.277848,0
2020-10-10,5.2673,5.4278,5.2513,5.2712,1345791.91,1602374399999,7174773.182195,28394,639470.9,3409800.886393,0
2020-10-11,5.2726,5.45,5.2467,5.428,1265464.16,1602460799999,6784237.281471,27001,665574.37,3568805.060324,0
2020-10-12,5.4272,5.5309,5.3845,5.4483,1540033.83,1602547199999,8408984.03383,30833,811283.13,4432142.154299,0
2020-10-13,5.4476,5.5067,5.2941,5.3502,1298781.8,1602633599999,7015243.621804,34340,655665.92,3542223.851792,0
2020-10-14,5.35,5.4457,5.313,5.3812,672291.79,1602719999999,3612375.255125,21838,309949.62,1665089.207973,0
2020-10-15,5.3822,5.4231,5.2952,5.3321,610655.46,1602806399999,3267475.582345,18411,296836.63,1588384.861664,0
2020-10-16,5.3305,5.3633,5.1275,5.1737,930690.93,1602892799999,4863952.239143,23623,514560.93,2691095.944512,0
2020-10-17,5.1747,5.2591,5.1417,5.1938,836507.93,1602979199999,4356181.82777,21676,505005.6,2630455.005789,0
2020-10-18,5.1925,5.2599,5.1773,5.2282,448553.63,1603065599999,2339982.114557,11962,255368.16,1331587.117259,0
2020-10-19,5.2266,5.2924,5.1576,5.2086,736471.37,1603151999999,3852448.550826,21742,377964.34,1977705.229983,0
2020-10-20,5.2104,5.25,5.0462,5.0807,624456.76,1603238399999,3219588.097034,20139,315626.65,1628411.220978,0
2020-10-21,5.0824,5.393,5.0558,5.3379,1058752.8,1603324799999,5563207.639097,24873,534955.53,2813310.153795,0
2020-10-22,5.3389,5.73,5.3369,5.612,1529413.76,1603411199999,8452793.874292,43576,808907.92,4469354.70078,0
2020-10-23,5.6062,5.6496,5.4,5.482,730831.22,1603497599999,4046827.963963,21982,354561.34,1964575.376713,0
2020-10-24,5.4811,5.5671,5.4463,5.529,460443.77,1603583999999,2533354.180584,13010,236370.46,1300389.490601,0
2020-10-25,5.5277,5.6492,5.4327,5.5585,744137.17,1603670399999,4114772.747168,19711,360198.03,1993104.2101,0
2020-10-26,5.5559,5.6165,5.4,5.435,636743.27,1603756799999,3502485.924993,16749,316800.64,1743245.179895,0
2020-10-27,5.4346,5.5354,5.4054,5.4582,1050677.16,1603843199999,5750137.411425,27249,568747.85,3114393.293883,0
2020-10-28,5.4585,5.592,5.226,5.2714,1155610.82,1603929599999,6252334.667901,25218,478998.73,2590802.389929,0
2020-10-29,5.271,5.5078,5.2166,5.4065,1288859.13,1604015999999,6931119.566214,37328,564615.91,3037534.605855,0
2020-10-30,5.4065,5.472,5.1807,5.2584,1156284.0,1604102399999,6116518.894983,25988,531147.23,2810630.692558,0
2020-10-31,5.2579,5.3296,5.2076,5.2734,682260.56,1604188799999,3593648.198842,19746,341620.05,1800015.776621,0
2020-11-01,5.2721,5.2966,5.1718,5.2434,491795.26,1604275199999,2567657.689133,17766,226026.81,1180195.370497,0
2020-11-02,5.2442,5.2883,4.9378,4.9961,1131245.24,1604361599999,5725137.549836,29961,627482.13,3173504.555743,0
2020-11-03,4.9959,5.1819,4.6943,4.8866,1508986.44,1604447999999,7309972.85769,38611,763777.61,3697957.925175,0
2020-11-04,4.8874,4.9519,4.6885,4.8774,1146907.67,1604534399999,5522086.105207,24323,470184.17,2263021.538148,0
2020-11-05,4.8789,5.1123,4.8023,5.0979,1277191.54,1604620799999,6318564.300284,34127,633641.25,3136044.047237,0
2020-11-06,5.0975,5.4687,5.0728,5.3597,1887709.18,1604707199999,9986952.772454,44801,943882.66,4991962.880704,0
2020-11-07,5.3597,5.5797,4.9189,5.0771,2523378.69,1604793599999,13217811.552032,56363,1267152.53,6643873.867862,0
2020-11-08,5.0774,5.2682,5.0376,5.1801,1255450.52,1604879999999,6477339.027677,37255,650555.21,3356693.528381,0
2020-11-09,5.1778,5.2186,4.891,5.0283,1608957.42,1604966399999,8166145.825258,43552,768198.46,3903040.420937,0
2020-11-10,5.0291,5.1998,5.0,5.1324,1299155.1,1605052799999,6648776.191315,35500,645802.02,3304921.033052,0
2020-11-11,5.1345,5.2091,5.0649,5.0917,1018879.78,1605139199999,5226013.946302,27368,496260.84,2545950.574494,0
2020-11-12,5.0887,5.1148,4.9683,5.0448,1094616.65,1605225599999,5513726.502025,29447,534626.21,2693265.271006,0
2020-11-13,5.0452,5.1547,4.988,5.1344,1370638.32,1605311999999,6935767.174616,31380,636941.65,3224765.900164,0
2020-11-14,5.1347,5.1753,4.9736,5.0333,945573.68,1605398399999,4775342.426094,23866,439338.94,2219166.710163,0
2020-11-15,5.0333,5.0593,4.9352,5.0241,915033.71,1605484799999,4574056.407906,23259,405908.73,2029193.241048,0
2020-11-16,5.0227,5.4866,4.9834,5.395,2403471.02,1605571199999,12671850.706554,57082,1289059.01,6799508.128058,0
2020-11-17,5.3947,5.9768,5.3766,5.7751,4325240.56,1605657599999,24461171.09919,87625,2207994.98,12479129.374289,0
2020-11-18,5.7754,6.36,5.2195,6.0431,12189597.53,1605743999999,72007269.722095,190235,6208302.83,36732785.524848,0
2020-11-19,6.0439,6.144,5.7201,5.9188,6293910.45,1605830399999,37402937.148394,121564,3199897.93,19021810.246182,0
2020-11-20,5.9179,6.0851,5.7812,6.0635,6110167.02,1605916799999,36162942.282688,106070,3148500.81,18643290.176833,0
2020-11-21,6.0638,6.5989,5.7704,6.5853,8099249.16,1606003199999,50259818.677329,130615,4079373.8,25343327.455651,0
2020-11-22,6.5896,6.7406,5.6572,6.0316,6754002.52,1606089599999,41795577.513816,110796,3172677.56,19681368.028826,0
2020-11-23,6.0316,6.6154,5.9395,6.5685,6661682.11,1606175999999,41906856.839066,126236,3318820.32,20889056.550001,0
2020-11-24,6.5683,7.4197,6.4404,7.2767,11449865.9,1606262399999,81001819.242322,214123,5700101.1,40305166.878229,0
2020-11-25,7.2774,7.97,6.6,6.95,11952572.1,1606348799999,89063355.262979,229200,5820070.38,43448045.247487,0
2020-11-26,6.9501,7.173,5.5876,6.1404,13280824.05,1606435199999,83709588.310655,221833,6574280.6,41463875.697539,0
